Index,split,baseline_ticker,samples,baseline_mean_raw_return,policy_mean_raw_return,policy_mean_excess_return,t_statistic,p_value,significant_outperformance
0,train,VOO,2748,0.0015896531215054152,0.001694292610909741,0.00010463948940432575,0.933665685077491,0.17527921489062268,False
1,train,IVV,2748,0.0015887204216036735,0.001694292610909741,0.00010557218930606759,0.9420025751655811,0.17313707717627252,False
2,train,SPY,2748,0.0015811705866928879,0.001694292610909741,0.0001131220242168532,1.011422997915773,0.15595154808994555,False
3,train,VTI,2748,0.0015206105323858135,0.001694292610909741,0.00017368207852392739,1.4369038778727092,0.0754295952990094,False
4,train,QQQ,2748,0.0022366022395601784,0.001694292610909741,-0.0005423096286504376,-2.3696931347089762,0.9910642058336975,False
5,train,VEA,2748,0.0006517637548141258,0.001694292610909741,0.0010425288560956152,6.035818314385592,8.972043990104176e-10,True
6,train,VUG,2748,0.0019990726112451788,0.001694292610909741,-0.00030478000033543794,-1.510975747231391,0.9345451756381916,False
7,train,GLD,2748,0.001199169667353623,0.001694292610909741,0.0004951229435561179,1.349674659029986,0.08861578782486007,False
8,train,IEFA,2748,0.0006413317923983111,0.001694292610909741,0.0010529608185114298,5.936051120472024,1.6432394799104874e-09,True
9,train,VTV,2748,0.0011947399664133398,0.001694292610909741,0.0004995526444964013,2.7295911468564613,0.003190862993625806,True
10,validation,VOO,687,0.0016459390586120073,0.0024454913805665927,0.0007995523219545855,3.6053687285643767,0.0001671513621962056,True
11,validation,IVV,687,0.0016477815101934485,0.0024454913805665927,0.0007977098703731443,3.594319953195451,0.00017426827422582292,True
12,validation,SPY,687,0.0016381741437675999,0.0024454913805665927,0.0008073172367989931,3.640436189044467,0.0001463268041543475,True
13,validation,VTI,687,0.0016614375676650668,0.0024454913805665927,0.0007840538129015261,3.455614945193475,0.00029143240041977166,True
14,validation,QQQ,687,0.0019529696982326812,0.0024454913805665927,0.0004925216823339115,1.3536043280604544,0.0881542284163123,False
15,validation,VEA,687,0.002396071234818282,0.0024454913805665927,4.942014574831056e-05,0.13022643948736004,0.44821272673815576,False
16,validation,VUG,687,0.0016611616684359754,0.0024454913805665927,0.0007843297121306173,2.1074615338942517,0.017719946764621197,True
17,validation,GLD,687,0.004922018301018461,0.0024454913805665927,-0.002476526920451868,-2.506665071084572,0.9937910866129515,False
18,validation,IEFA,687,0.002082268657295638,0.0024454913805665927,0.00036322272327095486,0.906875944574343,0.18239541842443702,False
19,validation,VTV,687,0.0016462351730990791,0.0024454913805665927,0.0007992562074675137,2.191674640353094,0.01436922423046496,True
20,all,VOO,3435,0.0016009103089267337,0.0018445323648411114,0.0002436220559143777,2.4331084636256097,0.007510263017475852,True
21,all,IVV,3435,0.0016005326393216284,0.0018445323648411114,0.00024399972551948293,2.4365683540260115,0.007438922988801363,True
22,all,SPY,3435,0.0015925712981078302,0.0018445323648411114,0.00025196106673328116,2.520540893868048,0.005881210014548499,True
23,all,VTI,3435,0.0015487759394416643,0.0018445323648411114,0.0002957564253994471,2.7671033334755206,0.0028429878114832247,True
24,all,QQQ,3435,0.0021798757312946793,0.0018445323648411114,-0.0003353433664535678,-1.7012211631358987,0.9555040024464561,False
25,all,VEA,3435,0.0010006252508149571,0.0018445323648411114,0.0008439071140261544,5.348913732403839,4.713557503215802e-08,True
26,all,VUG,3435,0.0019314904226833383,0.0018445323648411114,-8.695805784222687e-05,-0.4889677163848259,0.6875521102141631,False
27,all,GLD,3435,0.0019437393940865907,0.0018445323648411114,-9.920702924547932e-05,-0.2800042741475668,0.6102544546973264,False
28,all,IEFA,3435,0.0009295191653777765,0.0018445323648411114,0.0009150131994633348,5.613729024158511,1.0686358429852937e-08,True
29,all,VTV,3435,0.0012850390077504875,0.0018445323648411114,0.0005594933570906238,3.4207006401095907,0.000315945212619336,True
